x_range,y_range,split_label
-100.0,-1.8274373847815162,0
-98.99497487437186,-1.9457521536549343,2
-97.98994974874373,-1.971050438002796,0
-96.98492462311557,-1.6050268543264088,0
-95.97989949748744,-1.6961635099887324,0
-94.9748743718593,-1.4310973900940507,0
-93.96984924623115,-1.292777049020352,0
-92.96482412060301,-1.1959390277530677,1
-91.95979899497488,-1.1261900085556282,0
-90.95477386934674,-1.216454006254858,2
-89.9497487437186,-0.9334224178568827,0
-88.94472361809045,-0.7743015755437348,1
-87.93969849246231,-0.6280594861095985,0
-86.93467336683418,-0.42907842263911805,0
-85.92964824120602,-0.7102748745156479,2
-84.92462311557789,-0.5155995292071059,0
-83.91959798994975,-0.4822247166201593,0
-82.91457286432161,-0.5840255144745247,0
-81.90954773869348,-0.5305897481765877,0
-80.90452261306532,-0.3330532712819461,0
-79.89949748743719,-0.34403027088193455,0
-78.89447236180905,-0.47151810664488614,0
-77.8894472361809,-0.2502352497696321,2
-76.88442211055276,-0.19241797079541942,0
-75.87939698492463,-0.06438492671350711,0
-74.87437185929649,-0.23279492142576305,0
-73.86934673366835,-0.22549033853849415,0
-72.8643216080402,-0.3964096242850345,2
-71.85929648241206,0.09030242352235646,0
-70.85427135678393,-0.24551903784737897,0
-69.84924623115577,-0.022596820367500596,0
-68.84422110552764,-0.06228934737969238,0
-67.8391959798995,0.0981848745741515,0
-66.83417085427136,-0.05310016373943864,1
-65.82914572864323,-0.07032592947430144,0
-64.82412060301507,-0.06588552788985594,1
-63.81909547738694,-0.22669757358536186,0
-62.8140703517588,0.17073383171343376,0
-61.80904522613066,-0.2650357715843643,0
-60.80402010050251,0.013265966806879095,0
-59.798994974874375,0.21399997959530231,0
-58.79396984924624,0.12240430976420008,0
-57.788944723618094,-0.18795022399314304,0
-56.78391959798995,-0.14704705480565194,0
-55.77889447236181,-0.326030148525196,2
-54.773869346733676,-0.3234995978916946,1
-53.76884422110553,-0.2102256479461089,0
-52.76381909547739,-0.10575566447167128,0
-51.75879396984925,-0.3423194891637688,0
-50.75376884422111,-0.5545380781474285,0
-49.74874371859297,-0.7035750846175757,0
-48.743718592964825,-0.4667561822871438,0
-47.73869346733669,-0.6438190898286189,0
-46.73366834170855,-0.8752641987307663,0
-45.72864321608041,-0.5508837908593043,0
-44.72361809045226,-0.8001883824821526,0
-43.718592964824126,-1.0721549765134553,0
-42.71356783919599,-0.6106850517304352,1
-41.708542713567844,-0.9857145237840773,0
-40.7035175879397,-0.7619690977094601,0
-39.69849246231156,-0.8343378107307955,0
-38.693467336683426,-1.1266757279306312,0
-37.68844221105528,-1.0624591014542533,2
-36.68341708542714,-1.1680084046682495,0
-35.678391959799,-1.3932868298504948,0
-34.673366834170864,-0.9324049975532869,0
-33.66834170854273,-0.9646966235642871,0
-32.663316582914575,-0.9665685914679046,0
-31.65829145728644,-1.1967810943076862,0
-30.6532663316583,-1.1686479790881852,0
-29.64824120603015,-0.9239498381281486,0
-28.643216080402013,-1.1832424254788316,0
-27.638190954773876,-1.4539836042708079,0
-26.63316582914574,-1.2680338692967765,1
-25.6281407035176,-1.1433852122772539,0
-24.62311557788945,-1.0006746158595072,0
-23.618090452261313,-1.1894158472460614,0
-22.613065326633176,-1.240198338329968,2
-21.608040201005025,-0.8971061817940895,0
-20.603015075376888,-0.8728984733890341,0
-19.59798994974875,-0.7855159197455246,0
-18.592964824120614,-1.075611736857704,0
-17.587939698492477,-1.1598514879171384,0
-16.582914572864325,-0.7495331561004737,0
-15.577889447236188,-0.9627946386271278,0
-14.572864321608051,-0.7606731339866605,0
-13.5678391959799,-0.6397094726126376,0
-12.562814070351763,-0.8363418533764588,0
-11.557788944723626,-0.6637762893686058,0
-10.552763819095489,-0.46444603191766975,1
-9.547738693467352,-0.3999619742885355,2
-8.5427135678392,-0.4934333297959982,0
-7.5376884422110635,-0.5852591223123461,0
-6.532663316582926,-0.4839185329532802,0
-5.527638190954775,-0.23425515808913974,1
-4.522613065326638,-0.44268032139381397,0
-3.517587939698501,-0.21445296979625322,0
-2.512562814070364,0.10623221579182102,2
-1.507537688442227,-0.09947684835827701,0
-0.5025125628140756,-0.3167515939290433,0
0.5025125628140614,0.014723689390563236,1
1.5075376884421985,0.23466454171811868,0
2.5125628140703498,0.10246933331672918,0
3.517587939698487,0.3690556700518717,1
4.522613065326624,0.20475541163683514,0
5.527638190954761,0.3537246355612837,0
6.532663316582898,0.39478154164380086,0
7.537688442211049,0.5367679988440603,0
8.542713567839186,0.693860694863079,2
9.547738693467323,0.3549355719333952,0
10.552763819095475,0.536880224499172,0
11.557788944723612,0.5341630550598916,0
12.562814070351749,0.9725258319070336,1
13.567839195979886,0.5739031980045862,0
14.572864321608023,0.6951742939093131,0
15.577889447236174,0.8481634996527625,0
16.58291457286431,0.8421254938782149,1
17.58793969849245,0.7898782789277602,0
18.5929648241206,0.823176778515915,0
19.597989949748737,0.8298036095486858,2
20.603015075376874,0.9681667785893856,0
21.60804020100501,0.8883346733013989,0
22.613065326633148,0.9102754246616737,0
23.6180904522613,0.8350434448191577,0
24.623115577889436,0.9003862755109274,0
25.628140703517573,1.0066909742216184,1
26.633165829145725,0.8084996764121468,0
27.63819095477386,0.9170746999365648,0
28.643216080402,0.8105001816042787,0
29.64824120603015,0.975549501382573,0
30.653266331658273,1.0254370976060692,0
31.658291457286424,0.7124597534772817,0
32.66331658291455,0.6918194056591059,0
33.6683417085427,0.5917603542168002,0
34.67336683417085,0.4587462923093986,0
35.67839195979897,0.5434559733799335,0
36.68341708542712,0.2847463831753184,2
37.688442211055275,0.5422162184318084,0
38.6934673366834,0.4824247243686113,0
39.69849246231155,0.30874702978775626,0
40.7035175879397,0.5374503628638032,0
41.70854271356782,0.36469051419888354,0
42.713567839195974,0.14936705301348513,0
43.7185929648241,-0.1750315670815088,0
44.72361809045225,-0.021938486779058783,0
45.7286432160804,-0.22230756290949988,0
46.73366834170852,-0.26021325607775364,2
47.738693467336674,-0.4919231300821743,0
48.7437185929648,-0.5526346817936496,0
49.74874371859295,-0.7396356669339214,0
50.7537688442211,-0.45719574578062533,0
51.75879396984922,-0.9235916736171028,0
52.76381909547737,-0.7057198007916977,0
53.768844221105525,-0.6113026259885777,0
54.77386934673365,-1.1556437896010845,0
55.7788944723618,-0.9844906425049015,0
56.78391959798995,-1.1510849296115162,0
57.78894472361807,-0.8099703835272478,2
58.793969849246224,-1.1100497549960462,0
59.79899497487435,-1.3510537195687373,0
60.8040201005025,-1.3445118926747703,0
61.80904522613065,-1.6641385254120176,0
62.81407035175877,-1.6322739832469084,0
63.819095477386924,-1.444528196063955,1
64.82412060301505,-1.5884911065592098,2
65.8291457286432,-1.6797640329795493,0
66.83417085427135,-1.6186187900058506,0
67.83919597989947,-1.7859862475569548,0
68.84422110552762,-1.8394148484979884,1
69.84924623115577,-2.0127825607824494,0
70.8542713567839,-2.0084265416980696,1
71.85929648241205,-2.185570513291265,0
72.8643216080402,-2.0102857831036296,0
73.86934673366832,-1.9486061572391449,0
74.87437185929647,-2.1497994942777816,0
75.8793969849246,-2.3059073666221197,0
76.88442211055275,-1.9935847713034387,2
77.8894472361809,-1.9769918776758546,0
78.89447236180902,-2.2342143379940236,0
79.89949748743717,-2.393564032546668,0
80.9045226130653,-2.2989119537337213,0
81.90954773869345,-2.1628380377300185,0
82.9145728643216,-2.1730416348789325,0
83.91959798994972,-2.172418621902667,1
84.92462311557787,-2.082758298786655,0
85.92964824120602,-2.2929104026843956,0
86.93467336683415,-2.168130340048488,0
